"","trial_type","do_switch","resp_type","keyTrial.rt","trial_num","block_num","correct","ExactAge","FlooredAge","AgeGroup","participant"
"1695","low_switch",1,"correct",1.1517,15,1,1,12.0027397260274,12,"Children",15
"1696","low_switch",0,"correct",0.9484,16,1,1,12.0027397260274,12,"Children",15
"1697","low_switch",1,"correct",1.363,17,1,1,12.0027397260274,12,"Children",15
"1698","low_switch",0,"correct",0.576,18,1,1,12.0027397260274,12,"Children",15
"1699","low_switch",0,"correct",0.853,19,1,1,12.0027397260274,12,"Children",15
"1700","low_switch",1,"correct",1.1717,20,1,1,12.0027397260274,12,"Children",15
"1701","low_switch",0,"correct",1.0185,21,1,1,12.0027397260274,12,"Children",15
"1702","low_switch",0,"correct",1.5266,22,1,1,12.0027397260274,12,"Children",15
"1703","low_switch",0,"correct",1.1045,23,1,1,12.0027397260274,12,"Children",15
"1704","low_switch",0,"too_slow",NA,24,1,NA,12.0027397260274,12,"Children",15
"1705","low_switch",0,"correct",1.3753,25,1,1,12.0027397260274,12,"Children",15
"1706","low_switch",0,"correct",0.9389,26,1,1,12.0027397260274,12,"Children",15
"1707","low_switch",0,"correct",0.94,27,1,1,12.0027397260274,12,"Children",15
"1708","low_switch",0,"correct",0.6244,28,1,1,12.0027397260274,12,"Children",15
"1709","low_switch",0,"correct",0.9391,29,1,1,12.0027397260274,12,"Children",15
"1710","low_switch",0,"correct",0.7713,30,1,1,12.0027397260274,12,"Children",15
"1711","high_switch",0,"correct",0.6876,31,2,1,12.0027397260274,12,"Children",15
"1712","high_switch",0,"correct",0.8476,32,2,1,12.0027397260274,12,"Children",15
"1713","high_switch",1,"incorrect",1.0728,33,2,0,12.0027397260274,12,"Children",15
"1714","high_switch",1,"correct",1.0027,34,2,1,12.0027397260274,12,"Children",15
"1715","high_switch",1,"correct",1.4238,35,2,1,12.0027397260274,12,"Children",15
"1716","high_switch",1,"correct",1.1478,36,2,1,12.0027397260274,12,"Children",15
"1717","high_switch",0,"correct",0.8498,37,2,1,12.0027397260274,12,"Children",15
"1718","high_switch",1,"correct",0.7603,38,2,1,12.0027397260274,12,"Children",15
"1719","high_switch",0,"correct",0.6843,39,2,1,12.0027397260274,12,"Children",15
"1720","high_switch",0,"correct",1.3094,40,2,1,12.0027397260274,12,"Children",15
"1721","high_switch",1,"correct",0.8391,41,2,1,12.0027397260274,12,"Children",15
"1722","high_switch",1,"correct",0.5752,42,2,1,12.0027397260274,12,"Children",15
"1723","high_switch",1,"correct",1.0887,43,2,1,12.0027397260274,12,"Children",15
"1724","high_switch",1,"correct",0.8069,44,2,1,12.0027397260274,12,"Children",15
"1725","high_switch",0,"correct",1.1663,45,2,1,12.0027397260274,12,"Children",15
"1726","high_switch",0,"correct",0.5558,46,2,1,12.0027397260274,12,"Children",15
"1727","high_switch",0,"correct",0.9681,47,2,1,12.0027397260274,12,"Children",15
"1728","high_switch",1,"correct",0.7722,48,2,1,12.0027397260274,12,"Children",15
"1729","high_switch",1,"correct",0.6114,49,2,1,12.0027397260274,12,"Children",15
"1730","high_switch",0,"correct",1.199,50,2,1,12.0027397260274,12,"Children",15
"1731","high_switch",1,"correct",0.9751,51,2,1,12.0027397260274,12,"Children",15
"1732","high_switch",0,"correct",1.4212,52,2,1,12.0027397260274,12,"Children",15
"1733","high_switch",0,"correct",0.988,53,2,1,12.0027397260274,12,"Children",15
"1734","high_switch",1,"correct",0.6754,54,2,1,12.0027397260274,12,"Children",15
"1735","high_switch",1,"correct",1.276,55,2,1,12.0027397260274,12,"Children",15
"1736","high_switch",0,"correct",0.8169,56,2,1,12.0027397260274,12,"Children",15
"1737","high_switch",0,"correct",1.0937,57,2,1,12.0027397260274,12,"Children",15
"1738","high_switch",0,"correct",0.8726,58,2,1,12.0027397260274,12,"Children",15
"1739","high_switch",1,"correct",0.7892,59,2,1,12.0027397260274,12,"Children",15
"1740","high_switch",0,"correct",0.7502,60,2,1,12.0027397260274,12,"Children",15
"1741","low_switch",0,"correct",1.712,61,3,1,12.0027397260274,12,"Children",15
"1742","low_switch",0,"correct",0.5564,62,3,1,12.0027397260274,12,"Children",15
"1743","low_switch",0,"correct",0.4891,63,3,1,12.0027397260274,12,"Children",15
"1744","low_switch",0,"correct",0.5186,64,3,1,12.0027397260274,12,"Children",15
"1745","low_switch",1,"correct",0.6746,65,3,1,12.0027397260274,12,"Children",15
"1746","low_switch",1,"correct",0.5916,66,3,1,12.0027397260274,12,"Children",15
"1747","low_switch",0,"correct",0.5491,67,3,1,12.0027397260274,12,"Children",15
"1748","low_switch",0,"correct",0.6196,68,3,1,12.0027397260274,12,"Children",15
"1749","low_switch",1,"correct",0.8226,69,3,1,12.0027397260274,12,"Children",15
"1750","low_switch",0,"incorrect",0.9047,70,3,0,12.0027397260274,12,"Children",15
"1751","low_switch",0,"correct",1.5895,71,3,1,12.0027397260274,12,"Children",15
"1752","low_switch",1,"correct",0.6124,72,3,1,12.0027397260274,12,"Children",15
"1753","low_switch",0,"correct",1.1449,73,3,1,12.0027397260274,12,"Children",15
"1754","low_switch",0,"correct",1.3248,74,3,1,12.0027397260274,12,"Children",15
"1755","low_switch",0,"correct",0.7075,75,3,1,12.0027397260274,12,"Children",15
"1756","low_switch",0,"correct",0.6995,76,3,1,12.0027397260274,12,"Children",15
"1757","low_switch",0,"correct",0.5898,77,3,1,12.0027397260274,12,"Children",15
"1758","low_switch",0,"correct",0.9042,78,3,1,12.0027397260274,12,"Children",15
"1759","low_switch",0,"correct",0.9488,79,3,1,12.0027397260274,12,"Children",15
"1760","low_switch",0,"correct",0.5771,80,3,1,12.0027397260274,12,"Children",15
"1761","low_switch",0,"correct",0.5517,81,3,1,12.0027397260274,12,"Children",15
"1762","low_switch",0,"incorrect",0.4906,82,3,0,12.0027397260274,12,"Children",15
"1763","low_switch",0,"correct",0.9226,83,3,1,12.0027397260274,12,"Children",15
"1764","low_switch",1,"correct",0.5544,84,3,1,12.0027397260274,12,"Children",15
"1765","low_switch",0,"correct",0.6548,85,3,1,12.0027397260274,12,"Children",15
"1766","low_switch",0,"correct",0.7718,86,3,1,12.0027397260274,12,"Children",15
"1767","low_switch",0,"correct",0.6571,87,3,1,12.0027397260274,12,"Children",15
"1768","low_switch",0,"correct",0.6445,88,3,1,12.0027397260274,12,"Children",15
"1769","low_switch",1,"correct",0.7224,89,3,1,12.0027397260274,12,"Children",15
"1770","low_switch",0,"correct",0.6401,90,3,1,12.0027397260274,12,"Children",15
"1771","high_switch",0,"correct",0.6902,91,4,1,12.0027397260274,12,"Children",15
"1772","high_switch",0,"incorrect",0.6567,92,4,0,12.0027397260274,12,"Children",15
"1773","high_switch",0,"correct",0.6217,93,4,1,12.0027397260274,12,"Children",15
"1774","high_switch",1,"correct",0.8192,94,4,1,12.0027397260274,12,"Children",15
"1775","high_switch",1,"correct",1.1717,95,4,1,12.0027397260274,12,"Children",15
"1776","high_switch",0,"correct",0.6058,96,4,1,12.0027397260274,12,"Children",15
"1777","high_switch",1,"correct",0.7395,97,4,1,12.0027397260274,12,"Children",15
"1778","high_switch",1,"correct",0.6757,98,4,1,12.0027397260274,12,"Children",15
"1779","high_switch",0,"correct",1.1713,99,4,1,12.0027397260274,12,"Children",15
"1780","high_switch",1,"correct",0.9394,100,4,1,12.0027397260274,12,"Children",15
"1781","high_switch",0,"correct",0.6541,101,4,1,12.0027397260274,12,"Children",15
"1782","high_switch",1,"correct",1.8055,102,4,1,12.0027397260274,12,"Children",15
"1783","high_switch",1,"correct",0.8518,103,4,1,12.0027397260274,12,"Children",15
"1784","high_switch",1,"correct",0.8274,104,4,1,12.0027397260274,12,"Children",15
"1785","high_switch",1,"correct",0.8765,105,4,1,12.0027397260274,12,"Children",15
"1786","high_switch",0,"correct",0.7202,106,4,1,12.0027397260274,12,"Children",15
"1787","high_switch",1,"correct",1.1386,107,4,1,12.0027397260274,12,"Children",15
"1788","high_switch",0,"correct",0.8061,108,4,1,12.0027397260274,12,"Children",15
"1789","high_switch",0,"correct",0.922,109,4,1,12.0027397260274,12,"Children",15
"1790","high_switch",1,"correct",0.7706,110,4,1,12.0027397260274,12,"Children",15
"1791","high_switch",0,"correct",1.4059,111,4,1,12.0027397260274,12,"Children",15
"1792","high_switch",0,"correct",0.7895,112,4,1,12.0027397260274,12,"Children",15
"1793","high_switch",1,"incorrect",0.7761,113,4,0,12.0027397260274,12,"Children",15
"1794","high_switch",0,"correct",1.0908,114,4,1,12.0027397260274,12,"Children",15
"1795","high_switch",0,"correct",0.9492,115,4,1,12.0027397260274,12,"Children",15
"1796","high_switch",1,"correct",0.671,116,4,1,12.0027397260274,12,"Children",15
"1797","high_switch",0,"correct",0.7224,117,4,1,12.0027397260274,12,"Children",15
"1798","high_switch",1,"correct",1.3715,118,4,1,12.0027397260274,12,"Children",15
"1799","high_switch",1,"correct",0.9569,119,4,1,12.0027397260274,12,"Children",15
"1800","high_switch",0,"correct",0.8164,120,4,1,12.0027397260274,12,"Children",15
"1801","low_switch",0,"correct",0.9165,1,1,1,10.6547945205479,10,"Children",16
"1802","low_switch",0,"correct",1.9829,2,1,1,10.6547945205479,10,"Children",16
"1803","low_switch",0,"correct",1.2971,3,1,1,10.6547945205479,10,"Children",16
"1804","low_switch",0,"correct",1.3317,4,1,1,10.6547945205479,10,"Children",16
"1805","low_switch",0,"correct",1.1908,5,1,1,10.6547945205479,10,"Children",16
"1806","low_switch",0,"correct",1.1957,6,1,1,10.6547945205479,10,"Children",16
"1807","low_switch",0,"correct",0.7819,7,1,1,10.6547945205479,10,"Children",16
"1808","low_switch",1,"correct",1.3755,8,1,1,10.6547945205479,10,"Children",16
"1809","low_switch",0,"correct",0.7794,9,1,1,10.6547945205479,10,"Children",16
"1810","low_switch",0,"correct",0.7581,10,1,1,10.6547945205479,10,"Children",16
"1811","low_switch",0,"correct",0.5668,11,1,1,10.6547945205479,10,"Children",16
"1812","low_switch",0,"correct",0.7617,12,1,1,10.6547945205479,10,"Children",16
"1813","low_switch",0,"correct",1.2553,13,1,1,10.6547945205479,10,"Children",16
"1814","low_switch",0,"correct",0.8021,14,1,1,10.6547945205479,10,"Children",16
"1815","low_switch",1,"correct",1.5424,15,1,1,10.6547945205479,10,"Children",16
"1816","low_switch",0,"correct",1.112,16,1,1,10.6547945205479,10,"Children",16
"1817","low_switch",0,"correct",0.8602,17,1,1,10.6547945205479,10,"Children",16
"1818","low_switch",0,"correct",1.7942,18,1,1,10.6547945205479,10,"Children",16
"1819","low_switch",0,"correct",1.3856,19,1,1,10.6547945205479,10,"Children",16
"1820","low_switch",1,"correct",1.916,20,1,1,10.6547945205479,10,"Children",16
"1821","low_switch",1,"correct",1.2945,21,1,1,10.6547945205479,10,"Children",16
"1822","low_switch",1,"correct",1.4691,22,1,1,10.6547945205479,10,"Children",16
"1823","low_switch",0,"correct",1.1331,23,1,1,10.6547945205479,10,"Children",16
"1824","low_switch",1,"correct",1.3848,24,1,1,10.6547945205479,10,"Children",16
"1825","low_switch",0,"correct",1.0283,25,1,1,10.6547945205479,10,"Children",16
"1826","low_switch",0,"correct",0.9232,26,1,1,10.6547945205479,10,"Children",16
"1827","low_switch",0,"correct",0.7057,27,1,1,10.6547945205479,10,"Children",16
"1828","low_switch",0,"correct",0.9851,28,1,1,10.6547945205479,10,"Children",16
"1829","low_switch",0,"correct",0.7991,29,1,1,10.6547945205479,10,"Children",16
"1830","low_switch",0,"correct",0.8659,30,1,1,10.6547945205479,10,"Children",16
"1831","high_switch",0,"correct",1.1365,31,2,1,10.6547945205479,10,"Children",16
"1832","high_switch",1,"correct",1.0263,32,2,1,10.6547945205479,10,"Children",16
"1833","high_switch",1,"correct",0.8627,33,2,1,10.6547945205479,10,"Children",16
"1834","high_switch",1,"correct",0.9774,34,2,1,10.6547945205479,10,"Children",16
"1835","high_switch",1,"correct",1.0413,35,2,1,10.6547945205479,10,"Children",16
"1836","high_switch",0,"correct",1.0609,36,2,1,10.6547945205479,10,"Children",16
"1837","high_switch",0,"correct",1.3914,37,2,1,10.6547945205479,10,"Children",16
"1838","high_switch",1,"correct",0.9522,38,2,1,10.6547945205479,10,"Children",16
"1839","high_switch",1,"correct",0.8739,39,2,1,10.6547945205479,10,"Children",16
"1840","high_switch",0,"correct",0.9643,40,2,1,10.6547945205479,10,"Children",16
"1841","high_switch",0,"correct",0.8424,41,2,1,10.6547945205479,10,"Children",16
"1842","high_switch",1,"correct",0.7992,42,2,1,10.6547945205479,10,"Children",16
"1843","high_switch",1,"correct",0.9384,43,2,1,10.6547945205479,10,"Children",16
"1844","high_switch",0,"correct",0.9278,44,2,1,10.6547945205479,10,"Children",16
"1845","high_switch",1,"correct",1.6197,45,2,1,10.6547945205479,10,"Children",16
"1846","high_switch",1,"correct",1.182,46,2,1,10.6547945205479,10,"Children",16
"1847","high_switch",1,"correct",0.873,47,2,1,10.6547945205479,10,"Children",16
"1848","high_switch",1,"correct",1.6761,48,2,1,10.6547945205479,10,"Children",16
"1849","high_switch",0,"correct",1.419,49,2,1,10.6547945205479,10,"Children",16
"1850","high_switch",0,"correct",0.784,50,2,1,10.6547945205479,10,"Children",16
"1851","high_switch",0,"correct",1.1085,51,2,1,10.6547945205479,10,"Children",16
"1852","high_switch",0,"correct",0.7185,52,2,1,10.6547945205479,10,"Children",16
"1853","high_switch",0,"correct",0.8621,53,2,1,10.6547945205479,10,"Children",16
"1854","high_switch",0,"correct",0.9865,54,2,1,10.6547945205479,10,"Children",16
"1855","high_switch",1,"correct",1.3882,55,2,1,10.6547945205479,10,"Children",16
"1856","high_switch",0,"correct",0.8237,56,2,1,10.6547945205479,10,"Children",16
"1857","high_switch",1,"correct",0.917,57,2,1,10.6547945205479,10,"Children",16
"1858","high_switch",1,"correct",1.3423,58,2,1,10.6547945205479,10,"Children",16
"1859","high_switch",0,"correct",1.0101,59,2,1,10.6547945205479,10,"Children",16
"1860","high_switch",0,"correct",0.6315,60,2,1,10.6547945205479,10,"Children",16
"1861","low_switch",0,"correct",1.5134,61,3,1,10.6547945205479,10,"Children",16
"1862","low_switch",1,"correct",0.8755,62,3,1,10.6547945205479,10,"Children",16
"1863","low_switch",0,"correct",0.5845,63,3,1,10.6547945205479,10,"Children",16
"1864","low_switch",1,"correct",0.981,64,3,1,10.6547945205479,10,"Children",16
"1865","low_switch",1,"correct",0.831,65,3,1,10.6547945205479,10,"Children",16
"1866","low_switch",0,"correct",0.8991,66,3,1,10.6547945205479,10,"Children",16
"1867","low_switch",0,"correct",0.8475,67,3,1,10.6547945205479,10,"Children",16
"1868","low_switch",0,"correct",0.784,68,3,1,10.6547945205479,10,"Children",16
"1869","low_switch",1,"correct",0.8849,69,3,1,10.6547945205479,10,"Children",16
"1870","low_switch",0,"correct",1.0712,70,3,1,10.6547945205479,10,"Children",16
"1871","low_switch",0,"correct",0.8054,71,3,1,10.6547945205479,10,"Children",16
"1872","low_switch",0,"correct",0.7976,72,3,1,10.6547945205479,10,"Children",16
"1873","low_switch",0,"correct",0.7086,73,3,1,10.6547945205479,10,"Children",16
"1874","low_switch",1,"correct",0.7904,74,3,1,10.6547945205479,10,"Children",16
"1875","low_switch",0,"correct",0.7772,75,3,1,10.6547945205479,10,"Children",16
"1876","low_switch",0,"correct",0.8624,76,3,1,10.6547945205479,10,"Children",16
"1877","low_switch",0,"correct",0.6971,77,3,1,10.6547945205479,10,"Children",16
"1878","low_switch",0,"correct",0.5617,78,3,1,10.6547945205479,10,"Children",16
"1879","low_switch",0,"correct",0.5819,79,3,1,10.6547945205479,10,"Children",16
"1880","low_switch",0,"correct",0.6348,80,3,1,10.6547945205479,10,"Children",16
"1881","low_switch",0,"correct",0.581,81,3,1,10.6547945205479,10,"Children",16
"1882","low_switch",0,"correct",0.6518,82,3,1,10.6547945205479,10,"Children",16
"1883","low_switch",1,"correct",0.8611,83,3,1,10.6547945205479,10,"Children",16
"1884","low_switch",0,"correct",1.5588,84,3,1,10.6547945205479,10,"Children",16
"1885","low_switch",0,"correct",0.7569,85,3,1,10.6547945205479,10,"Children",16
"1886","low_switch",0,"too_slow",NA,86,3,NA,10.6547945205479,10,"Children",16
"1887","low_switch",0,"correct",1.1656,87,3,1,10.6547945205479,10,"Children",16
"1888","low_switch",0,"correct",0.7337,88,3,1,10.6547945205479,10,"Children",16
"1889","low_switch",0,"correct",0.9359,89,3,1,10.6547945205479,10,"Children",16
"1890","low_switch",0,"correct",0.6862,90,3,1,10.6547945205479,10,"Children",16
"1891","high_switch",0,"correct",1.1265,91,4,1,10.6547945205479,10,"Children",16
"1892","high_switch",1,"correct",0.8204,92,4,1,10.6547945205479,10,"Children",16
"1893","high_switch",1,"correct",0.8581,93,4,1,10.6547945205479,10,"Children",16
"1894","high_switch",1,"correct",0.5992,94,4,1,10.6547945205479,10,"Children",16
"1895","high_switch",0,"correct",0.7484,95,4,1,10.6547945205479,10,"Children",16
"1896","high_switch",0,"correct",1.0823,96,4,1,10.6547945205479,10,"Children",16
"1897","high_switch",1,"correct",0.8538,97,4,1,10.6547945205479,10,"Children",16
"1898","high_switch",0,"correct",0.8177,98,4,1,10.6547945205479,10,"Children",16
"1899","high_switch",1,"correct",0.7354,99,4,1,10.6547945205479,10,"Children",16
"1900","high_switch",1,"correct",1.7871,100,4,1,10.6547945205479,10,"Children",16
"1901","high_switch",1,"correct",1.288,101,4,1,10.6547945205479,10,"Children",16
"1902","high_switch",1,"correct",0.6957,102,4,1,10.6547945205479,10,"Children",16
"1903","high_switch",0,"correct",0.6437,103,4,1,10.6547945205479,10,"Children",16
"1904","high_switch",0,"incorrect",0.7301,104,4,0,10.6547945205479,10,"Children",16
"1905","high_switch",1,"correct",0.6588,105,4,1,10.6547945205479,10,"Children",16
"1906","high_switch",1,"correct",0.8542,106,4,1,10.6547945205479,10,"Children",16
"1907","high_switch",1,"correct",1.1855,107,4,1,10.6547945205479,10,"Children",16
"1908","high_switch",0,"correct",1.1444,108,4,1,10.6547945205479,10,"Children",16
"1909","high_switch",0,"correct",0.9741,109,4,1,10.6547945205479,10,"Children",16
"1910","high_switch",0,"correct",0.8305,110,4,1,10.6547945205479,10,"Children",16
"1911","high_switch",0,"correct",0.8774,111,4,1,10.6547945205479,10,"Children",16
"1912","high_switch",0,"correct",0.6909,112,4,1,10.6547945205479,10,"Children",16
"1913","high_switch",0,"correct",1.0454,113,4,1,10.6547945205479,10,"Children",16
"1914","high_switch",1,"correct",1.2269,114,4,1,10.6547945205479,10,"Children",16
"1915","high_switch",1,"correct",0.8241,115,4,1,10.6547945205479,10,"Children",16
"1916","high_switch",1,"correct",0.9603,116,4,1,10.6547945205479,10,"Children",16
"1917","high_switch",0,"incorrect",1.4026,117,4,0,10.6547945205479,10,"Children",16
"1918","high_switch",1,"correct",0.9046,118,4,1,10.6547945205479,10,"Children",16
"1919","high_switch",0,"correct",0.7819,119,4,1,10.6547945205479,10,"Children",16
"1920","high_switch",0,"correct",0.7641,120,4,1,10.6547945205479,10,"Children",16
"1921","low_switch",0,"correct",1.2553,1,1,1,20.5232876712329,20,"Adults",17
"1922","low_switch",0,"correct",1.0805,2,1,1,20.5232876712329,20,"Adults",17
"1923","low_switch",0,"too_slow",NA,3,1,NA,20.5232876712329,20,"Adults",17
"1924","low_switch",0,"correct",0.8152,4,1,1,20.5232876712329,20,"Adults",17
"1925","low_switch",0,"correct",0.6253,5,1,1,20.5232876712329,20,"Adults",17
"1926","low_switch",1,"correct",0.8481,6,1,1,20.5232876712329,20,"Adults",17
"1927","low_switch",1,"correct",1.0986,7,1,1,20.5232876712329,20,"Adults",17
