Difficulty,do_switch,resp_type,keyTrial.rt,too_slow_trial,trial_num,block_num,correct,block_third,Incentive,ExactAge,FlooredAge,AgeGroup,participant
Hard,0,correct,0.5007,0,30,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4697,0,31,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5914,0,32,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.476,0,33,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5067,0,34,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4267,0,35,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5352,0,36,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4505,0,37,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.8079,0,38,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5268,0,39,2,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4516,0,40,2,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6384,0,41,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4191,0,42,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5372,0,43,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5017,0,44,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4267,0,45,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.549,0,46,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.3907,0,47,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.8586,0,48,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.4095,0,49,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.3739,0,50,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.3868,0,51,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.7199,0,52,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4869,0,53,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.7211,0,54,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4032,0,55,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4701,0,56,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5068,0,57,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5434,0,58,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4202,0,59,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6369,0,60,3,1,Early,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6164,0,61,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5679,0,62,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.7693,0,63,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,incorrect,0.5532,0,64,4,0,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.616,0,65,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6682,0,66,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.7048,0,67,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5782,0,68,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4865,0,69,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5828,0,70,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.49,0,71,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4544,0,72,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.7068,0,73,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.8045,0,74,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5899,0,75,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6213,0,76,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5586,0,77,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5386,0,78,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6714,0,79,4,1,Early,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5053,0,80,4,1,Early,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5767,0,81,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.7546,0,82,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.6764,0,83,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.7061,0,84,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.6208,0,85,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.539,0,86,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.6547,0,87,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5372,0,88,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5587,0,89,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5678,0,90,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5887,0,91,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5891,0,92,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4731,0,93,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5857,0,94,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5165,0,95,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4278,0,96,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.8048,0,97,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5218,0,98,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5875,0,99,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4776,0,100,5,1,Middle,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.6398,0,101,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5056,0,102,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4754,0,103,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4738,0,104,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5375,0,105,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4846,0,106,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4463,0,107,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4361,0,108,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5514,0,109,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4721,0,110,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5572,0,111,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5682,0,112,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.6066,0,113,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5678,0,114,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4983,0,115,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5191,0,116,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4522,0,117,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4401,0,118,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4213,0,119,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.6038,0,120,6,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5227,0,121,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.7756,0,122,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6533,0,123,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5526,0,124,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5593,0,125,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5057,0,126,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5182,0,127,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5678,0,128,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4869,0,129,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4018,0,130,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4097,0,131,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5402,0,132,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5733,0,133,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4506,0,134,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5549,0,135,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4475,0,136,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4159,0,137,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5345,0,138,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5852,0,139,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5197,0,140,7,1,Middle,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6593,0,141,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5753,0,142,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5518,0,143,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5561,0,144,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.86,0,145,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5869,0,146,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4488,0,147,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.6371,0,148,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5692,0,149,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.6522,0,150,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4713,0,151,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4703,0,152,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5055,0,153,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.554,0,154,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5916,0,155,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5058,0,156,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4696,0,157,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4498,0,158,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,incorrect,0.4058,0,159,8,0,Middle,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4845,0,160,8,1,Middle,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5067,0,161,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.8184,0,162,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5401,0,163,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5398,0,164,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5176,0,165,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4493,0,166,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4542,0,167,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.618,0,168,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4849,0,169,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.7682,0,170,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5259,0,171,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5222,0,172,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.6813,0,173,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4024,0,174,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.436,0,175,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5528,0,176,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.7277,0,177,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.6336,0,178,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5604,0,179,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5737,0,180,9,1,Late,1¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.647,0,181,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.6748,0,182,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.573,0,183,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.8192,0,184,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.7383,0,185,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.7748,0,186,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5038,0,187,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5036,0,188,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.6703,0,189,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.7359,0,190,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.575,0,191,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5574,0,192,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.573,0,193,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5839,0,194,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.4887,0,195,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.5077,0,196,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.5555,0,197,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,1,correct,0.492,0,198,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.4573,0,199,10,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,correct,0.488,0,200,10,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5864,0,201,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5728,0,202,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6898,0,203,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5225,0,204,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4908,0,205,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5218,0,206,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,1,incorrect,0.7195,0,207,11,0,Late,1¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.6368,0,208,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5614,0,209,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4872,0,210,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4276,0,211,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5565,0,212,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4473,0,213,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4207,0,214,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4512,0,215,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4185,0,216,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4536,0,217,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5234,0,218,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4729,0,219,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.8155,0,220,11,1,Late,1¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6221,0,221,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5145,0,222,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4223,0,223,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.3857,0,224,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4208,0,225,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4171,0,226,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.3507,0,227,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6042,0,228,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4671,0,229,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5008,0,230,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5383,0,231,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.7729,0,232,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.6702,0,233,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.521,0,234,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4583,0,235,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.5189,0,236,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.5511,0,237,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,1,correct,0.6364,0,238,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4152,0,239,12,1,Late,10¢,20.96986301369863,20,Adults,280
Easy,0,correct,0.4277,0,240,12,1,Late,10¢,20.96986301369863,20,Adults,280
Hard,0,too_slow,NA,1,1,1,NA,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.7845,0,2,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.7524,0,3,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.5528,0,4,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.5693,0,5,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.633,0,6,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.7694,0,7,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.7532,0,8,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.5348,0,9,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.6273,0,10,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.5886,0,11,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4093,0,12,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.6037,0,13,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.6843,0,14,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4917,0,15,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.3854,0,16,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.3855,0,17,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4903,0,18,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.5352,0,19,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.5015,0,20,1,1,Early,1¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.8832,0,21,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.7525,0,22,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.5896,0,23,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4584,0,24,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.4739,0,25,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4355,0,26,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4235,0,27,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.3855,0,28,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.375,0,29,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,incorrect,0.4741,0,30,2,0,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.5691,0,31,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.6562,0,32,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,incorrect,0.6242,0,33,2,0,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.5731,0,34,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.5854,0,35,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.6073,0,36,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.7805,0,37,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.59,0,38,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.5231,0,39,2,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.6077,0,40,2,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.6913,0,41,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4903,0,42,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,1,correct,0.659,0,43,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,1,correct,0.5742,0,44,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.57,0,45,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.5092,0,46,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,1,correct,0.758,0,47,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.6238,0,48,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.6401,0,49,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.5851,0,50,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,1,correct,0.6899,0,51,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4574,0,52,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.5038,0,53,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4398,0,54,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4562,0,55,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4361,0,56,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4864,0,57,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4403,0,58,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4184,0,59,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.5575,0,60,3,1,Early,1¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.6751,0,61,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4047,0,62,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4059,0,63,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.3696,0,64,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.5576,0,65,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.3692,0,66,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,1,incorrect,0.6214,0,67,4,0,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.7362,0,68,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.6395,0,69,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.5179,0,70,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.5402,0,71,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.6374,0,72,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,1,correct,0.5377,0,73,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.535,0,74,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4762,0,75,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4517,0,76,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,1,correct,0.5893,0,77,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,correct,0.4078,0,78,4,1,Early,10¢,19.797260273972604,19,Adults,281
Easy,0,incorrect,0.4701,0,79,4,0,Early,10¢,19.797260273972604,19,Adults,281
Easy,1,correct,0.6199,0,80,4,1,Early,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.635,0,81,5,1,Middle,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.77,0,82,5,1,Middle,10¢,19.797260273972604,19,Adults,281
Hard,1,correct,0.5081,0,83,5,1,Middle,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4013,0,84,5,1,Middle,10¢,19.797260273972604,19,Adults,281
Hard,0,correct,0.4905,0,85,5,1,Middle,10¢,19.797260273972604,19,Adults,281
